,wi,jn,io,s1,s2,s3,s4,s5,s6,s7
194,0.7,0.17500000000000002,0.388,43.72886501789541,40.428016956119436,10.140770690782391,70.51333184331291,31.026894224331215,36.73076692733454,23.039573784574266
195,0.7,0.17500000000000002,0.39,57.07340888827657,77.84084911159225,69.78324922289731,65.65451215614486,48.283573955306125,39.441915296502415,3.250196703423586
196,0.7,0.17500000000000002,0.392,12.664355607555123,25.644372971364522,61.62588431984207,33.60091351993847,70.44346636216876,77.25340919059224,14.567891389738099
197,0.7,0.17500000000000002,0.394,17.424563396016463,37.682744008434945,0.994706834171287,72.6223893006621,51.8308655959399,78.30361989650297,45.742674352843586
198,0.7,0.17500000000000002,0.396,45.94732066522867,24.34973761902826,48.794754342156345,9.918587157782945,5.054824649278841,3.8371488859714473,53.16313296668437
199,0.7,0.17500000000000002,0.398,85.16466285390267,60.180736804439384,20.553641634705283,1.296085904201441,22.11995300412862,60.16173826700516,54.74903269703857
200,0.7,0.17500000000000002,0.4,14.662592268160026,4.0176204441860355,4.085860136841506,18.868323675042767,83.78683974512388,65.0284753622258,10.650294918094334
201,0.7,0.17500000000000002,0.402,7.124730708857429,66.31479538938672,68.66538964982328,10.141580192191322,0.37758095557346705,29.011005028350823,44.41865449445446
202,0.7,0.17500000000000002,0.404,0.0690435947339219,38.806640277691436,50.935664229795954,44.35660957649358,22.892500643395678,68.15976534834053,27.185836846674505
203,0.7,0.17500000000000002,0.406,79.36011698696444,69.10975994998375,19.070745372933956,1.8977587966764786,82.17704448270787,71.29658273814876,12.090189969264665
204,0.7,0.17500000000000002,0.40800000000000003,21.6197066933995,62.837911715567024,39.47739955085028,8.780797833535116,1.5698695063559314,43.897373803726275,63.20879363409928
205,0.7,0.17500000000000002,0.41000000000000003,33.85742070356255,27.639086749584724,78.37767764808709,57.16705237765433,32.039438005082744,25.578815748791566,57.986655144933316
206,0.7,0.17500000000000002,0.41200000000000003,6.067106677201383,77.3675230733128,20.725822841528814,34.459098779913184,5.585403215630203,37.47085684606157,0.3422358619140759
207,0.7,0.17500000000000002,0.41400000000000003,24.291463043519993,50.93481742678816,24.581520965484355,86.09231426807484,20.03973206551527,47.729367235488745,46.299120195867054
208,0.7,0.17500000000000002,0.41600000000000004,36.866919430914486,73.7321123642423,62.86903835641331,8.924960015803395,69.197326634632,80.69976973279029,43.28703457549873
209,0.7,0.17500000000000002,0.41800000000000004,76.04493332644127,35.98355096776441,76.50938747441334,40.13526209547767,30.309893344483946,27.90055352191282,16.012931950200212
210,0.7,0.18000000000000002,0.35,50.33167127551526,80.06012564722975,88.24618218690146,39.81411054093684,65.10400157550406,40.17338273541892,62.17403781366919
211,0.7,0.18000000000000002,0.352,57.13751957116706,17.88559248534459,7.282955046704424,26.171663015192024,74.43559558450016,41.11691491406829,85.64669401404161
212,0.7,0.18000000000000002,0.354,27.7094217548728,29.592923549370443,82.65995289151252,25.19551407982397,39.42065821415993,64.8023704511609,2.0474514106076027
213,0.7,0.18000000000000002,0.356,53.939703666881385,47.361089974471135,27.132872430191046,20.526679074753496,84.59867363224843,82.75253879029573,83.6635754887723
214,0.7,0.18000000000000002,0.358,31.06131543844737,74.79608412748716,36.660214754019016,48.04745246455435,36.108611159319395,11.818176641031082,10.864647808326007
215,0.7,0.18000000000000002,0.36,22.709965508377884,78.55031824476765,82.77623640139208,19.90280740004104,21.205201567196802,51.8703471026163,44.46321837007578
216,0.7,0.18000000000000002,0.362,70.75394178865582,27.33904627143697,26.07804041169813,79.48974406805682,37.36670853779386,40.159891275061675,41.99190979653287
217,0.7,0.18000000000000002,0.364,68.67380242815291,87.41561523077765,52.800602209200285,83.53545149074017,46.304678984090124,88.50412940849557,49.8256474949157
218,0.7,0.18000000000000002,0.366,86.51014607773062,44.005925519650496,10.398862606269514,44.16989630586973,17.785760767854804,72.53722691930943,40.777895595629886
219,0.7,0.18000000000000002,0.368,43.00799690245987,42.196375408176884,71.22461421251435,27.062391428207988,16.631790656245208,44.491594509891826,83.2373991532221
220,0.7,0.18000000000000002,0.37,51.21267309257834,25.086140859987246,84.55537011135056,84.73184044414586,44.55069795391386,25.34224767076189,76.04731830255179
221,0.7,0.18000000000000002,0.372,59.99590671502362,65.97821357918195,21.18891754255379,34.96770649252052,34.218002143136104,68.78190766056295,0.47167140802378915
222,0.7,0.18000000000000002,0.374,14.947491459491578,4.552887098927518,5.141765092259669,15.030156522106253,5.008988128638723,32.973160782948014,63.15691463731624
223,0.7,0.18000000000000002,0.376,12.389738645963899,87.29978625713089,19.972255501649176,61.83844644126095,74.38900203454412,38.64954481939538,71.35747781735306
224,0.7,0.18000000000000002,0.378,4.398173252486327,6.579910809411959,63.15587079148909,29.54477281775063,40.54641674944335,55.8837245504718,20.83379289468226
225,0.7,0.18000000000000002,0.38,69.592131464439,30.4276095958408,41.545300510989556,76.87330131357714,19.45649911592863,75.34751642242966,72.54699945495118
226,0.7,0.18000000000000002,0.382,88.70434819838661,0.6127803776910482,62.354815101090104,59.16248125672666,3.7593016282054723,84.814539379288,87.91652329901117
227,0.7,0.18000000000000002,0.384,42.066940800547584,26.747533918300324,31.756816344114668,88.49480999053222,66.2369838612593,0.9397262803187556,6.633629850075101
228,0.7,0.18000000000000002,0.386,86.75827758633395,43.82576514200323,13.25388142570791,59.269284606377596,10.761840326405093,75.3048409992009,29.95773732134254
229,0.7,0.18000000000000002,0.388,3.957518158402871,58.02768921703214,11.329635094356282,17.47550924410314,81.0699204198393,3.674868017776699,62.36126267090295
230,0.7,0.18000000000000002,0.39,10.925156324604378,45.92856574314606,72.32878601956648,49.009154293987976,37.56928132073578,2.2317342072174964,87.28793242898467
231,0.7,0.18000000000000002,0.392,35.50461032454698,11.70311178228912,26.297841208439586,80.86527710270197,70.2169067033237,79.00750027186072,20.536382102752007
232,0.7,0.18000000000000002,0.394,35.83392322194485,84.9816362204695,19.61532863912163,0.2152102312087042,7.6040144855809055,21.977038303756807,75.55788940522689
233,0.7,0.18000000000000002,0.396,9.593877354959249,32.40524004918241,18.341866031256682,76.7994154950319,71.62368700605566,82.2899702125996,86.80895052552883
234,0.7,0.18000000000000002,0.398,2.8225236870709653,71.30109307186845,5.393081613810519,30.900320743487413,28.950292070892043,0.23464393453598312,76.08217751215807
235,0.7,0.18000000000000002,0.4,62.27557490557314,86.82349184075059,27.26216122772032,82.88900544947052,87.98832568125373,47.259320879887774,16.40183435000328
236,0.7,0.18000000000000002,0.402,86.11631398747629,61.936912628920915,13.84855663283275,27.1417127919556,12.704247675109256,71.56801919995667,1.8893161244111547
237,0.7,0.18000000000000002,0.404,55.075286715865275,34.92775601023965,48.437102250117846,44.76691912531555,85.13374042815538,18.803896498486168,12.090081727832693
238,0.7,0.18000000000000002,0.406,42.807132172175315,71.14502289400406,76.75409138281563,60.313623739708,83.75186489485199,75.8134022745635,87.11837159141834
239,0.7,0.18000000000000002,0.40800000000000003,37.65739181819623,42.26354527197748,88.40546748961513,61.28720140359808,28.084619559686427,56.282062384168064,20.354620796279626
240,0.7,0.18000000000000002,0.41000000000000003,26.387644732234918,74.17247259688537,31.411418429384735,37.81243617168227,34.92708069831269,4.2101929636973905,21.922097303405856
241,0.7,0.18000000000000002,0.41200000000000003,38.57339461358135,52.39555510668135,59.28093084378029,25.597493008606932,5.294669377968935,34.95750664195693,66.59732433625507
242,0.7,0.18000000000000002,0.41400000000000003,68.64089956168905,40.40701224278247,43.31004803712128,5.737632138581971,13.704294395251424,38.13327166877681,7.642270104817437
243,0.7,0.18000000000000002,0.41600000000000004,15.878664223617053,74.05176568230587,47.6757607132554,67.32025052655553,0.2333644094830731,1.1014164256558923,26.66543644990032
244,0.7,0.18000000000000002,0.41800000000000004,15.148776623745102,54.20148082526675,69.67600697992222,51.73442422529302,88.34403313327243,62.93463016658708,56.848239520722785
245,0.7,0.18500000000000003,0.35,1.3621458413967333,82.68256975271552,5.365334440078225,4.2550394100749696,73.94921057933227,12.708034152650015,47.983746956591666
246,0.7,0.18500000000000003,0.352,79.24237671925371,87.36917639067502,47.293833687505106,9.02574564864023,78.94357026186017,0.04533776208145574,19.602077282676838
247,0.7,0.18500000000000003,0.354,53.35596737690936,11.441919360983693,80.24713326669983,72.50262630291034,51.914997421374586,41.59465742272662,1.4921168767729487
248,0.7,0.18500000000000003,0.356,42.07378026351155,23.16984750489193,24.565757959217184,25.406214111134457,55.730736676638756,34.872485194722636,2.2727988947033992
249,0.7,0.18500000000000003,0.358,77.7156641929246,25.110630329421664,7.899005068423302,2.6949350319577503,48.45170219245023,56.68490433071523,13.675855084234433
250,0.7,0.18500000000000003,0.36,47.5850572775546,25.859296614604933,17.997519451494867,33.42373093973412,47.89455041722639,76.80935238312885,56.64540395714108
251,0.7,0.18500000000000003,0.362,14.400830554139608,12.602686445312454,38.19041796124703,0.3286745214436699,18.942787842764155,41.60497596487894,57.793086143068585
252,0.7,0.18500000000000003,0.364,35.52432326759967,5.118078807108183,18.823125048865382,20.436556520910447,25.589014596665443,8.560533230854872,46.02944791155501
253,0.7,0.18500000000000003,0.366,38.36618124942542,67.5353478620382,78.83905073772009,60.90609316919719,79.99159467580347,24.64546331230259,31.114524490832824
254,0.7,0.18500000000000003,0.368,68.58488690756782,2.3022288659251164,47.43278835639789,46.34775782508054,25.270434604026327,66.73327649610572,1.3146403931426371
255,0.7,0.18500000000000003,0.37,34.81148523940495,17.028227859222564,23.64141012235228,34.451874208662204,26.76744982698189,37.9891588760433,70.09517167756637
256,0.7,0.18500000000000003,0.372,80.80802241430645,75.30989746567086,87.98493580648028,17.34668685267896,58.13024769372488,14.000473653555309,77.80344742410053
257,0.7,0.18500000000000003,0.374,0.6494906871066145,63.53157419755014,55.76315830465475,62.653260025275316,12.13794379345051,41.39760521572539,83.02729193390574
258,0.7,0.18500000000000003,0.376,59.376185631319494,0.13479001071008304,67.1940984438561,88.52835864679564,3.1328702111549194,47.97646857331212,53.66186430341432
259,0.7,0.18500000000000003,0.378,0.26625051445551123,71.65776651443551,42.34172326866281,37.87165612693681,68.12893264848387,34.935687764106824,25.89172571723764
260,0.7,0.18500000000000003,0.38,71.92704870324958,45.05353492150879,74.214919085189,64.72375875232744,42.6235506807553,22.294844176030907,61.82978819743386
261,0.7,0.18500000000000003,0.382,9.242133827654659,7.0492375171303,52.34094660537121,40.12710792626247,39.72095979342326,72.18385616135087,24.245031842827718
262,0.7,0.18500000000000003,0.384,49.56977880408161,44.00761684704301,7.662786444860932,70.34108652472325,60.87026590624854,37.90684076309602,76.5039656146218
263,0.7,0.18500000000000003,0.386,37.42756198958481,72.38052297531058,19.773274050767224,40.87373045286709,51.22704366447445,0.6545627511914197,75.24784135446522
264,0.7,0.18500000000000003,0.388,68.74593621497618,29.96499844696018,76.6304983525889,39.7164887914492,84.66512842970086,88.24802592960064,4.78765872676836
265,0.7,0.18500000000000003,0.39,88.01033153153104,28.835263223438314,69.86574438472246,45.9564125668753,55.20809829842632,17.867911100337082,14.906516077611544
266,0.7,0.18500000000000003,0.392,49.49830379346898,21.956214291665,20.00761978860676,11.188473842233735,31.37760616266829,50.266484024044594,50.48880947732833
267,0.7,0.18500000000000003,0.394,50.51778200017162,34.29286164941384,78.99697458371215,84.0911475697417,40.0548427708032,66.63747158445737,59.187007777240574
268,0.7,0.18500000000000003,0.396,5.2413980328065195,20.670745786876584,25.029812052696858,57.99941292610342,32.50317440180124,36.58323815866174,15.242804283606072
269,0.7,0.18500000000000003,0.398,81.66520606008604,42.43406952502104,62.251058556790625,54.649491890228845,39.32097591129059,77.08773058778834,19.058469680845594
270,0.7,0.18500000000000003,0.4,72.25118137107141,20.71297708649458,64.45775930535629,36.87704667448787,11.766843817657659,12.365343973781048,25.76735894853596
271,0.7,0.18500000000000003,0.402,9.646754279028768,48.07603344750966,25.088533652399615,35.72687399094914,75.72974696640838,86.5225548368697,19.22831301479478
272,0.7,0.18500000000000003,0.404,23.95236257095666,5.754560246185285,24.476072654795765,50.48452207581656,8.227543549358032,87.17967828348132,27.58579916039251
273,0.7,0.18500000000000003,0.406,50.945911285850684,32.019444741241166,13.853577020086114,11.427571414760285,42.33299987794183,79.43304242535251,23.553347773823162
274,0.7,0.18500000000000003,0.40800000000000003,28.430161555088528,4.917602339899254,21.14138681681174,48.95804507433382,34.19007750393712,54.11780082165315,25.051930713079923
275,0.7,0.18500000000000003,0.41000000000000003,64.85374005375016,81.77805094148292,50.23840660894188,37.818257418719796,87.52993634337076,51.23736998647059,18.407848701063646
276,0.7,0.18500000000000003,0.41200000000000003,78.06096979193006,57.083123420779,6.887845756158444,32.2557007317943,56.219087403704584,68.00148726249299,44.87924669671439
277,0.7,0.18500000000000003,0.41400000000000003,71.67761785888295,75.84561827412897,85.2556918272471,53.13746287817487,52.656720566334485,23.376180641317173,73.70349374785077
278,0.7,0.18500000000000003,0.41600000000000004,3.8922463336362774,14.017803876784743,6.110270126205635,58.95108466077245,19.265198983,25.62980153204877,76.56612011110384
279,0.7,0.18500000000000003,0.41800000000000004,46.28181853629157,63.35757466054695,37.88005686532707,63.16081283444369,45.94764286962981,79.64483727066818,40.79073836964865
280,0.7,0.19000000000000003,0.35,85.53848585023643,10.948288760682946,52.51669472978767,11.20336104167885,13.194013971343729,14.804358143198964,6.616708243892308
281,0.7,0.19000000000000003,0.352,45.87384118695737,2.435980630925985,20.73014700389658,15.10552824844575,26.000323091622164,70.69908290172347,85.66983912853948
282,0.7,0.19000000000000003,0.354,64.8347002540948,84.91332132098229,54.388237146263855,7.0589129177326155,39.8909074187901,17.602820550590707,11.884956502086585
283,0.7,0.19000000000000003,0.356,33.58880055027022,17.670817514653027,65.43411299870564,19.549879676426833,0.28890782765755874,57.130659554501435,54.502951281712505
284,0.7,0.19000000000000003,0.358,74.58578874013666,70.336692880086,12.699724010110858,25.81393984322508,41.16947298379409,73.34803796088765,53.53207390138534
285,0.7,0.19000000000000003,0.36,87.43419803872233,73.87125296463036,83.78816137741215,8.606227487011266,57.96545147234989,27.44458618200269,18.812154024403725
286,0.7,0.19000000000000003,0.362,64.82659717294355,61.40983780061189,11.548237281609957,57.38925739296744,37.596675004782625,82.09930820355177,4.742507927566394
287,0.7,0.19000000000000003,0.364,6.508860603130076,46.20424272213374,8.343376833768648,49.58797762471216,62.08147685532516,52.29149777484707,10.915855196056512
288,0.7,0.19000000000000003,0.366,39.48621242886062,48.02993443382964,15.227348587254081,4.4365847373444325,40.074774884708745,36.003506133685974,0.11500790599957815
289,0.7,0.19000000000000003,0.368,26.870256896350426,19.022062260651463,86.06173193916209,16.054441347694883,30.534786993180898,78.09269093753107,69.2456376196614
290,0.7,0.19000000000000003,0.37,42.27527105141449,66.13009449864488,72.92066891262641,54.24622639203235,44.7944914976961,36.041156221301605,59.27001288150525
291,0.7,0.19000000000000003,0.372,24.970224807354306,56.137058042676145,51.311256612027336,36.08749367931605,39.92692374636179,50.94704885113042,54.44413068442639
